ID Producto,Nombre Producto,ID Ingrediente,Nombre Ingrediente,Cantidad
6fee080a75,Hamburguesa Hawaiana,c93da4dfec,Salsa teriyaki,1
d465d07dc6,Hamburguesa Mar y Tierra,9d4ed2e7fd,Pan de algas,1
d465d07dc6,Hamburguesa Mar y Tierra,d5e63913c0,Atún a la parrilla,1
d465d07dc6,Hamburguesa Mar y Tierra,466eb4baac,Espárragos,1
d465d07dc6,Hamburguesa Mar y Tierra,c6d6ea106e,Alioli,1
2e8764580b,Hamburguesa Mediterránea,100bd51422,Pan de hamburguesa integral,1
2e8764580b,Hamburguesa Mediterránea,1384839fbe,Carne de res,1
2e8764580b,Hamburguesa Mediterránea,57d036e29e,Queso feta,1
2e8764580b,Hamburguesa Mediterránea,31d81c0bac,Aceitunas,1
2e8764580b,Hamburguesa Mediterránea,02e409c8bf,Tomate,1
2e8764580b,Hamburguesa Mediterránea,ec89361b80,Lechuga,1
2e8764580b,Hamburguesa Mediterránea,333a762aae,Salsa de yoghurt,1
ecc8cbf453,Hamburguesa Mediterránea Fresca,43dfc53bc0,Pan de aceitunas,1
ecc8cbf453,Hamburguesa Mediterránea Fresca,a1f301dc97,Pollo Marinado,1
ecc8cbf453,Hamburguesa Mediterránea Fresca,4c33fdd142,Hummus,1
ecc8cbf453,Hamburguesa Mediterránea Fresca,cc215def14,Berenjenas,1
ecc8cbf453,Hamburguesa Mediterránea Fresca,8c6d70bd7e,Rúcula,1
ecc8cbf453,Hamburguesa Mediterránea Fresca,823e36fad1,Tzatziki,1
ff4479d214,Hamburguesa Mexicana,e70328935a,Pan de hamburguesa,1
ff4479d214,Hamburguesa Mexicana,1384839fbe,Carne de res,1
ff4479d214,Hamburguesa Mexicana,4d88a06422,Guacamole,1
ff4479d214,Hamburguesa Mexicana,5d1a9139a8,Salsa de jalapeño,1
ff4479d214,Hamburguesa Mexicana,648e04a1d3,Queso cheddar,1
ff4479d214,Hamburguesa Mexicana,ec89361b80,Lechuga,1
ff4479d214,Hamburguesa Mexicana,d846143374,Salsa de tomate picante,1
79332c1930,Hamburguesa Otoño en el Bosque,a881119d00,Pan de calabaza,1
79332c1930,Hamburguesa Otoño en el Bosque,48a35f4045,Carne de venado,1
79332c1930,Hamburguesa Otoño en el Bosque,5a899a51a8,Setas,1
79332c1930,Hamburguesa Otoño en el Bosque,d9175cd0ab,Queso azul,1
79332c1930,Hamburguesa Otoño en el Bosque,85552371f9,Cebolla caramelizada,1
7a205eb9cb,Hamburguesa Picante,e70328935a,Pan de hamburguesa,1
7a205eb9cb,Hamburguesa Picante,1384839fbe,Carne de res,1
7a205eb9cb,Hamburguesa Picante,c9d107bcc5,Queso pepper jack,1
7a205eb9cb,Hamburguesa Picante,5d1a9139a8,Salsa de jalapeño,1
7a205eb9cb,Hamburguesa Picante,ab2da8d916,Cebolla roja,1
7a205eb9cb,Hamburguesa Picante,22993410e2,Aguacate,1
7a205eb9cb,Hamburguesa Picante,11f954133c,Salsa chipotle,1
da5032af76,Hamburguesa Tropical Explosiva,1dc06b71f6,Pan de coco,1
da5032af76,Hamburguesa Tropical Explosiva,cb7a258249,Carne de cangrejo,1
da5032af76,Hamburguesa Tropical Explosiva,490b71d25f,Piña asada,1
da5032af76,Hamburguesa Tropical Explosiva,b570c93323,Salsa de mango y aguacate,1
4b63d969d8,Hamburguesa Vegana,100bd51422,Pan de hamburguesa integral,1
4b63d969d8,Hamburguesa Vegana,8ed28eed84,Hamburguesa vegetariana de lentejas y zanahoria,1
4b63d969d8,Hamburguesa Vegana,22993410e2,Aguacate,1
4b63d969d8,Hamburguesa Vegana,02e409c8bf,Tomate,1
4b63d969d8,Hamburguesa Vegana,ab2da8d916,Cebolla roja,1
4b63d969d8,Hamburguesa Vegana,1694fddc6e,Salsa de hummus,1
e481e233b2,Hamburguesa Vegetariana,e70328935a,Pan de hamburguesa,1
e481e233b2,Hamburguesa Vegetariana,5df7f1701b,Tofu,1
e481e233b2,Hamburguesa Vegetariana,ec89361b80,Lechuga,1
e481e233b2,Hamburguesa Vegetariana,02e409c8bf,Tomate,1
e481e233b2,Hamburguesa Vegetariana,7cb14c4cec,Mayonesa de mostaza y miel,1
0a987d2669,Hamburguesa Viva la Pera,f4a4eed62e,Pan de quinoa,1
0a987d2669,Hamburguesa Viva la Pera,53fe04049a,Pera a la parrilla,1
0a987d2669,Hamburguesa Viva la Pera,3e3fd480f3,Halloumi,1
0a987d2669,Hamburguesa Viva la Pera,665d8576b6,Espinaca,1
0a987d2669,Hamburguesa Viva la Pera,d118907e7e,Nueces,1
0a987d2669,Hamburguesa Viva la Pera,9da97b3176,Miel,1
0a44f324c1,Hamburguesa con Huevo,a8bd25d75e,Pan de hamburguesa artesanal,1
0a44f324c1,Hamburguesa con Huevo,1384839fbe,Carne de res,1
0a44f324c1,Hamburguesa con Huevo,df55d1d95f,Huevo Frito,1
0a44f324c1,Hamburguesa con Huevo,648e04a1d3,Queso cheddar,1
0a44f324c1,Hamburguesa con Huevo,ec89361b80,Lechuga,1
0a44f324c1,Hamburguesa con Huevo,02e409c8bf,Tomate,1
0a44f324c1,Hamburguesa con Huevo,cd4b7aab6f,Cebolla,1
0a44f324c1,Hamburguesa con Huevo,febf35a4ba,Salsa de tomate,1
adfb55e095,Hamburguesa con Tocino,e70328935a,Pan de hamburguesa,1
adfb55e095,Hamburguesa con Tocino,1384839fbe,Carne de res,1
adfb55e095,Hamburguesa con Tocino,4791719128,Tocino,1
adfb55e095,Hamburguesa con Tocino,648e04a1d3,Queso cheddar,1
adfb55e095,Hamburguesa con Tocino,ec89361b80,Lechuga,1
adfb55e095,Hamburguesa con Tocino,02e409c8bf,Tomate,1
adfb55e095,Hamburguesa con Tocino,85552371f9,Cebolla caramelizada,1
3da1183c5b,Hamburguesa de Cerdo BBQ,e70328935a,Pan de hamburguesa,1
3da1183c5b,Hamburguesa de Cerdo BBQ,015edda868,Carne de cerdo,1
3da1183c5b,Hamburguesa de Cerdo BBQ,648e04a1d3,Queso cheddar,1
3da1183c5b,Hamburguesa de Cerdo BBQ,85552371f9,Cebolla caramelizada,1
3da1183c5b,Hamburguesa de Cerdo BBQ,7424b21b1c,Salsa BBQ,1
9a7ff52e69,Hamburguesa de Champiñones,e70328935a,Pan de hamburguesa,1
9a7ff52e69,Hamburguesa de Champiñones,d33c24a6c4,Hamburguesa vegetariana de champiñones,1
9a7ff52e69,Hamburguesa de Champiñones,e0a787d052,Provolone,1
9a7ff52e69,Hamburguesa de Champiñones,85552371f9,Cebolla caramelizada,1
9a7ff52e69,Hamburguesa de Champiñones,8c6d70bd7e,Rúcula,1
868db3472f,Hamburguesa de Espinacas y Feta,100bd51422,Pan de hamburguesa integral,1
868db3472f,Hamburguesa de Espinacas y Feta,5651dc98d1,Hamburguesa vegetariana de espinacas y feta,1
868db3472f,Hamburguesa de Espinacas y Feta,6cd357a673,Pepino,1
868db3472f,Hamburguesa de Espinacas y Feta,02e409c8bf,Tomate,1
868db3472f,Hamburguesa de Espinacas y Feta,823e36fad1,Tzatziki,1
8701c5cdb7,Hamburguesa de Pavo,e70328935a,Pan de hamburguesa,1
8701c5cdb7,Hamburguesa de Pavo,7df9988cf9,Carne de pavo,1
8701c5cdb7,Hamburguesa de Pavo,648e04a1d3,Queso cheddar,1
8701c5cdb7,Hamburguesa de Pavo,ec89361b80,Lechuga,1
8701c5cdb7,Hamburguesa de Pavo,02e409c8bf,Tomate,1
8701c5cdb7,Hamburguesa de Pavo,7cb14c4cec,Mayonesa de mostaza y miel,1
3287bfb415,Hamburguesa de Pavo con Guacamole,100bd51422,Pan de hamburguesa integral,1
3287bfb415,Hamburguesa de Pavo con Guacamole,7df9988cf9,Carne de pavo,1
3287bfb415,Hamburguesa de Pavo con Guacamole,4d88a06422,Guacamole,1
3287bfb415,Hamburguesa de Pavo con Guacamole,02e409c8bf,Tomate,1
3287bfb415,Hamburguesa de Pavo con Guacamole,ab2da8d916,Cebolla roja,1
3287bfb415,Hamburguesa de Pavo con Guacamole,ec89361b80,Lechuga,1
2c3e81f42b,Hamburguesa de Pescado,e70328935a,Pan de hamburguesa,1
2c3e81f42b,Hamburguesa de Pescado,84e65bfc0e,Pescado empanizado,1
2c3e81f42b,Hamburguesa de Pescado,ec89361b80,Lechuga,1
2c3e81f42b,Hamburguesa de Pescado,02e409c8bf,Tomate,1
2c3e81f42b,Hamburguesa de Pescado,cd4b7aab6f,Cebolla,1
2c3e81f42b,Hamburguesa de Pescado,635212bf6c,Salsa tártara,1
ecfc869d23,Hamburguesa de Pollo,e70328935a,Pan de hamburguesa,1
ecfc869d23,Hamburguesa de Pollo,537b0722b5,Pechuga de pollo,1
ecfc869d23,Hamburguesa de Pollo,ec89361b80,Lechuga,1
ecfc869d23,Hamburguesa de Pollo,02e409c8bf,Tomate,1
ecfc869d23,Hamburguesa de Pollo,cd4b7aab6f,Cebolla,1
ecfc869d23,Hamburguesa de Pollo,e702757a97,Mayonesa,1
051b0206d1,Hamburguesa de Pollo BBQ,e70328935a,Pan de hamburguesa,1
051b0206d1,Hamburguesa de Pollo BBQ,537b0722b5,Pechuga de pollo,1
051b0206d1,Hamburguesa de Pollo BBQ,648e04a1d3,Queso cheddar,1
051b0206d1,Hamburguesa de Pollo BBQ,cd4b7aab6f,Cebolla,1
051b0206d1,Hamburguesa de Pollo BBQ,7424b21b1c,Salsa BBQ,1
73b8bdf09f,Hamburguesa de Portobello,e70328935a,Pan de hamburguesa,1
73b8bdf09f,Hamburguesa de Portobello,56b708699a,Portobello a la parrilla,1
73b8bdf09f,Hamburguesa de Portobello,018aa592b1,Queso de cabra,1
73b8bdf09f,Hamburguesa de Portobello,b8c943dcd7,Espinacas frescas,1
73b8bdf09f,Hamburguesa de Portobello,031ccb997e,Mayonesa de ajo,1
24b96e2e69,Hamburguesa de Queso Azul,e70328935a,Pan de hamburguesa,1
24b96e2e69,Hamburguesa de Queso Azul,1384839fbe,Carne de res,1
24b96e2e69,Hamburguesa de Queso Azul,d9175cd0ab,Queso azul,1
24b96e2e69,Hamburguesa de Queso Azul,85552371f9,Cebolla caramelizada,1
24b96e2e69,Hamburguesa de Queso Azul,8c6d70bd7e,Rúcula,1
6b6bd5ce9f,Hamburguesa de Queso de Cabra,e70328935a,Pan de hamburguesa,1
6b6bd5ce9f,Hamburguesa de Queso de Cabra,1384839fbe,Carne de res,1
6b6bd5ce9f,Hamburguesa de Queso de Cabra,018aa592b1,Queso de cabra,1
6b6bd5ce9f,Hamburguesa de Queso de Cabra,85552371f9,Cebolla caramelizada,1
6b6bd5ce9f,Hamburguesa de Queso de Cabra,b8c943dcd7,Espinacas frescas,1
5a6574e79f,Hamburguesa de Salmón,a8bd25d75e,Pan de hamburguesa artesanal,1
5a6574e79f,Hamburguesa de Salmón,8f36f2c5c3,Filete de Salmón a la parrilla,1
5a6574e79f,Hamburguesa de Salmón,ec89361b80,Lechuga,1
5a6574e79f,Hamburguesa de Salmón,02e409c8bf,Tomate,1
5a6574e79f,Hamburguesa de Salmón,ab2da8d916,Cebolla roja,1
5a6574e79f,Hamburguesa de Salmón,635212bf6c,Salsa tártara,1
X8Nc2bH3m5,Hamburguesa Extraterrestre,R3Kt7fG9w2,Pan de carbón activado,1
X8Nc2bH3m5,Hamburguesa Extraterrestre,S6Jn2vD4x8,Carne de avestruz,1
X8Nc2bH3m5,Hamburguesa Extraterrestre,H2Qc6mP9v7,Gelatina de colores,1
X8Nc2bH3m5,Hamburguesa Extraterrestre,Z1Nv5bT7d2,Wasabi,1
R5Tn2mB6k9,Hamburguesa Oceánica Profunda,F8Yk2zH4x7,Pan de tinta de calamar,1
R5Tn2mB6k9,Hamburguesa Oceánica Profunda,E7Xf6dA4q9,Medusa en escabeche,1
R5Tn2mB6k9,Hamburguesa Oceánica Profunda,K5Vj3tF2c7,Algas,1
R5Tn2mB6k9,Hamburguesa Oceánica Profunda,W9Ls1bV4j8,Perlas comestibles,1
P4Qv9jK7d2,Hamburguesa Dulce Picante,I3Am8fU7x2,Pan de churro,1
P4Qv9jK7d2,Hamburguesa Dulce Picante,G6Hx9nR2y4,Jalapeños,1
P4Qv9jK7d2,Hamburguesa Dulce Picante,D7Bv4mC8k5,Chocolate,1
P4Qv9jK7d2,Hamburguesa Dulce Picante,8fcd9e64a5,Carne de ternera,1
P4Qv9jK7d2,Hamburguesa Dulce Picante,018aa592b1,Queso de cabra,1
M6Fz3vR8c7,Hamburguesa Selva Amazónica,R6Qd2mB5c8,Pan de plátano,1
M6Fz3vR8c7,Hamburguesa Selva Amazónica,W2Vr7mH4z5,Carne de capibara,1
M6Fz3vR8c7,Hamburguesa Selva Amazónica,S1Lj3xK7b9,Palmito,1
M6Fz3vR8c7,Hamburguesa Selva Amazónica,T9Qv2rH5x7,Salsa de maracuyá,1
M6Fz3vR8c7,Hamburguesa Selva Amazónica,E5Zu2pW8y1,Hormigas,1
H9Xc4nB7z1,Hamburguesa Glacial Polar,F8Rd3kC6b2,Pan de nieve,1
H9Xc4nB7z1,Hamburguesa Glacial Polar,V2Qf5bE7d6,Carne de reno,1
H9Xc4nB7z1,Hamburguesa Glacial Polar,I4Lm7sF2n9,Hielo picado,1
H9Xc4nB7z1,Hamburguesa Glacial Polar,G9Xw4kT3j2,Frutos rojos,1
H9Xc4nB7z1,Hamburguesa Glacial Polar,B5Vd8mF2z7,Menta,1
C3Nv7bH9m6,Hamburguesa Galáctica,P6Mn9vK8x1,Pan de polvo de estrella,1
C3Nv7bH9m6,Hamburguesa Galáctica,J2Gh7eB4f9,Carne de gurgnak,1
C3Nv7bH9m6,Hamburguesa Galáctica,Y3Pc6bT8n2,Queso de luna,1
C3Nv7bH9m6,Hamburguesa Galáctica,Z4Lr9vF7g3,Salsa de meteorito,1
C3Nv7bH9m6,Hamburguesa Galáctica,R5Tm8bC1x6,Lechuga de Marte,1
D2Xc5nB8v7,Hamburguesa Neptuniana,E3Jk5rV7u1,Pan de gas de neptunio,1
D2Xc5nB8v7,Hamburguesa Neptuniana,F7Bh4dV6z1,Carne de glaciar extraterrestre,1
D2Xc5nB8v7,Hamburguesa Neptuniana,G4Rn1dJ3c7,Hielo de plutón,1
D2Xc5nB8v7,Hamburguesa Neptuniana,Y5Bv2nM4x1,Anillos de Saturno,1
D2Xc5nB8v7,Hamburguesa Neptuniana,T3Wf9vS2z1,Mayonesa de Júpiter,1
T9Km2bV7n3,Hamburguesa Supernova,H7Qw3sK1m9,Pan de agujero negro,1
T9Km2bV7n3,Hamburguesa Supernova,U8Nf4bV2k5,Carne de quark,1
T9Km2bV7n3,Hamburguesa Supernova,I2Gk5dE3h6,Polvo cósmico,1
T9Km2bV7n3,Hamburguesa Supernova,T7Xc9mQ5p4,Salsa de rayos gamma,1
T9Km2bV7n3,Hamburguesa Supernova,R3Bv7nM6j5,Chispas de neutrinos,1
H4Rn9vG2c5,Hamburguesa Radioactiva,Q5Gn2fR7z1,Pan de uranio enriquecido,1
H4Rn9vG2c5,Hamburguesa Radioactiva,H9Jv6nD4k2,Carne de cerdo irradiada,1
H4Rn9vG2c5,Hamburguesa Radioactiva,W3Kc8mV2b5,Queso radiactivo,1
H4Rn9vG2c5,Hamburguesa Radioactiva,Y6Xz9pQ3r8,Relish de plutonio,1
H4Rn9vG2c5,Hamburguesa Radioactiva,T4Lc7nB2m9,Cebolla mutante,1
M7Fb4nT5k2,Hamburguesa de Materia Oscura,F8Vz3nK7c2,Pan de materia oscura,1
M7Fb4nT5k2,Hamburguesa de Materia Oscura,R2Mf5dN8v3,Carne de partículas fantasma,1
M7Fb4nT5k2,Hamburguesa de Materia Oscura,P7Rk4sT3m8,Lechuga de antigravedad,1
M7Fb4nT5k2,Hamburguesa de Materia Oscura,C6Vj9nH2b5,Salsa de energía oscura,1
M7Fb4nT5k2,Hamburguesa de Materia Oscura,D5Xf9vC2b6,Tomate de anti-materia,1
